stop_I,lat,lon,name,city_center
1126,54.676916,-5.972415,Swanston Road,0
1127,54.562637,-5.977701,Sicily Park,0
1128,54.677473,-5.974363,Sandyknowes,0
1129,54.559679,-5.974952,Sicily Park (Priory Park),0
1130,54.677723,-5.974962,Sandyknowes,0
1131,54.559161,-5.972936,Balmoral (Finnis Drive),0
1132,54.676271,-5.969869,Swanston Park,0
1133,54.560046,-5.975266,Sicily Park (Priory Park),0
1134,54.56342,-5.978505,Sicily Park,0
1135,54.675024,-5.966504,Antrim Road (Burney's Lane),0
1136,54.563792,-5.979516,Lisburn Road (Sicily Park),0
1137,54.674319,-5.964666,Rose Park,0
1138,54.562399,-5.982739,Grangeville Drive,0
1139,54.672422,-5.960275,Harmin Parade,0
1140,54.56069,-5.986039,Lisburn Road (Finaghy),0
1141,54.669757,-5.956508,Glengormley (Ulster Bank),0
1142,54.558761,-5.989162,Upton Park,0
1143,54.668294,-5.952844,Church Road,0
1144,54.667113,-5.951006,Elmfield,0
1145,54.555851,-5.992313,Black's Road,0
1146,54.618886,-5.949409,Cardigan Drive,0
1147,54.552627,-6.000043,Dunmurry Lane,0
1148,54.550921,-6.004301,Dunmurry Village,0
1149,54.664768,-5.94873,O'Neill Road,0
1150,54.548536,-6.009482,Grange Hill,0
1151,54.662871,-5.946762,Antrim Road (Bellevue),0
1152,54.544326,-6.01357,Lisburn Road (Seymour Hill),0
1153,54.661381,-5.945019,Whitewell,0
1154,54.541404,-6.013005,Ballybog Road,0
1155,54.660038,-5.943446,Floral Park,0
1156,54.538905,-6.013517,Conway (River Road),0
1157,54.658822,-5.941296,Bellevue Park,0
1158,54.541983,-6.01399,Ballybog Road,0
1159,54.657849,-5.939992,Hazelwood Park,0
1160,54.544937,-6.013058,Lisburn Road (Seymour Hill),0
1161,54.656601,-5.937994,Tree Tops,0
1162,54.548821,-6.009309,Grange Hill,0
1163,54.652628,-5.935143,Thronemount,0
1164,54.550369,-6.006305,Dunmurry Halt,0
1165,54.651469,-5.934565,Ben Madigan Park,0
1166,54.55121,-6.003432,Dunmurry Village,0
1167,54.647017,-5.934553,Antrim Road (Serpentine Road),0
1168,54.553409,-5.999222,Beechlawn Park,0
1169,54.556292,-5.992031,Black's Road,0
1170,54.642347,-5.936025,Downview Lodge,0
1171,54.55849,-5.989739,Upton Park,0
1172,54.640494,-5.936295,Downview Avenue,0
1173,54.559902,-5.987556,Lowe Memorial Church,0
1174,54.638414,-5.936373,Donegall Park Avenue,0
1175,54.561835,-5.98403,Lisburn Road (Finaghy),0
1176,54.636657,-5.936482,Belfast Castle,0
1177,54.563228,-5.981055,Donegall Park,0
1178,54.633697,-5.937327,North Circular Road,0
1179,54.564991,-5.976677,Beechmount Park,0
1180,54.630229,-5.938619,Chichester Avenue,0
1181,54.566028,-5.973868,Kingscourt,0
1182,54.628266,-5.938678,Firmount,0
1183,54.568236,-5.968542,Lisburn Road (Kings Hall),0
1184,54.625471,-5.937803,Antrim Road (Salisbury Avenue),0
1185,54.569816,-5.964779,Malone Park,0
1186,54.624347,-5.938345,Glandore Avenue,0
1187,54.570563,-5.963412,Lislea Park,0
1188,54.622517,-5.938183,Hopefield Avenue,0
1189,54.571994,-5.960904,Osbourne Park,0
1190,54.620699,-5.937945,Alexandra Park Avenue,0
1191,54.573241,-5.958796,Capstone Street,0
1192,54.619498,-5.938372,Richmond Lane,0
1193,54.575295,-5.955698,Lisburn Road (Marlborough Park),0
1194,54.618063,-5.938248,Waterworks,1
1195,54.577541,-5.952727,Brookland Street,0
1196,54.615804,-5.937487,Antrim Road (Eia Street),1
1197,54.579737,-5.950214,Windsor Road,0
1198,54.614576,-5.936795,Cliftonville Road,1
1199,54.581175,-5.948325,Windsor Avenue,0
1200,54.613129,-5.935943,New Lodge Road,1
1201,54.582069,-5.947111,Melrose Street,0
1202,54.610614,-5.935839,Dawson Street,1
1203,54.58354,-5.944467,Ashley Avenue,1
1204,54.608375,-5.936382,Carlisle Circus (Antrim Road),1
1205,54.584176,-5.943181,Ulsterville Avenue,1
1206,54.646656,-5.921026,Catherine Court,0
1207,54.586398,-5.939865,Lisburn Road (City Hospital),1
1208,54.647557,-5.922106,Hazelwood College,0
1209,54.587391,-5.938072,Fountainville Avenue,1
1210,54.64932,-5.924292,Serpentine Road,0
1211,54.589347,-5.935458,Belfast Hostelling International,1
1212,54.650599,-5.92592,Vandyck Gardens,0
1213,54.589107,-5.938702,Donegall Road 78,1
1214,54.651781,-5.927461,Lower WhitewelL(White City),0
1215,54.588765,-5.94282,Donegall Road 175,1
1216,54.654453,-5.931038,Upper Whitewell (Throne),0
1217,54.58865,-5.946092,Pandora Street,1
1218,54.656365,-5.933364,Throne Centre,0
1219,54.588912,-5.950174,McDowells Pharmacy,1
1220,54.658157,-5.93605,Fairyknowe Park,0
1221,54.588798,-5.954221,Frenchpark Street,1
1222,54.660319,-5.939533,Bellevue Park,0
1223,54.58859,-5.956709,"Donegall Road, Monarch Laundry",0
1224,54.660102,-5.939016,Bellevue Park,0
1225,54.658091,-5.935858,Fairyknowe Park,0
1226,54.656359,-5.933255,Throne Centre,0
1227,54.585399,-5.956942,Tates Avenue,0
1228,54.653947,-5.930276,Upper Whitewell (Throne),0
1229,54.584769,-5.953644,Donegall Parade,0
1230,54.651758,-5.927334,Lower WhitewelL(White City),0
1231,54.586544,-5.951617,Donegall Road 113,1
1232,54.650861,-5.926147,Vandyck Gardens,0
1233,54.588192,-5.950198,Donegall Road 15,1
1234,54.649851,-5.924839,Veryan Gardens,0
1235,54.584266,-5.959665,Olympia Leisure Centre,0
1236,54.648746,-5.92343,Serpentine Road,0
1237,54.646948,-5.921194,Catherine Court,0
1238,54.571618,-5.970713,Boucher Road (City Council Depot),0
1239,54.658125,-5.92373,Newtownabbey Courthouse,0
1240,54.57161,-5.973158,Stockmans Lane 95,0
1241,54.66131,-5.927016,Valley Retail Park,0
1242,54.588316,-5.963156,Park Centre,0
1243,54.663151,-5.930437,Valley Leisure Centre,0
1244,54.588883,-5.966169,Donegall Road 506,0
1245,54.589165,-5.967699,Donegall Road 532,0
1246,54.576547,-5.97864,Blackstaff Road,0
1247,54.661626,-5.927264,Valley Retail Park,0
1248,54.571885,-5.973556,Stockmans Lane 99,0
1249,54.658378,-5.923708,Newtownabbey Courthouse,0
1250,54.573879,-5.96841,Boucher Road (Charles Hurst),0
1251,54.666215,-5.903875,Northern Regional College,0
1252,54.670805,-5.902361,Abbey Court,0
1253,54.672471,-5.90758,Fernagh Avenue,0
1254,54.584563,-5.959663,Autoglass,0
1255,54.672985,-5.910888,Cloughfern (Station Road),0
1256,54.586614,-5.958298,Glenmachan Street,0
1257,54.589298,-5.968037,Donegall Road 583,0
1258,54.588826,-5.965699,Donegall Road 545,0
1259,54.588347,-5.962772,Park Centre,0
1260,54.588704,-5.956519,Monarchy Laundry,0
1261,54.588977,-5.952581,Donegall Road Methodist Church,1
1262,54.588962,-5.950582,Donegall Road Disabled Care Centre,1
1263,54.68088,-5.951073,Prince Charles Way (Cairnhill Road),0
1264,54.588675,-5.94532,Pandora Street,1
1265,54.681453,-5.952789,Ferndale Avenue,0
1266,54.588822,-5.942732,Abingdon Drive,1
1267,54.682632,-5.957188,Ferndale,0
1268,54.589217,-5.937784,Donegall Road 53,1
1269,54.684922,-5.961416,Prince Charles Way (Glebe Road),0
1270,54.589403,-5.935123,Belfast Hostelling International,1
1271,54.685707,-5.961322,Carnview Road,0
1272,54.688002,-5.954405,Waverley Gardens,0
1273,54.687666,-5.955055,Waverly,0
1274,54.684401,-5.960294,Prince Charles Way (Glebe Road),0
1275,54.682784,-5.957218,Ferndale,0
1276,54.680899,-5.950764,Prince Charles Way (Cairnhill Road),0
1277,54.673213,-5.911919,Cloughfern (Station Road),0
1278,54.67274,-5.908723,Fernagh Avenue,0
1279,54.672216,-5.906019,Whiteabbey Halt,0
1280,54.670913,-5.902356,Abbey Court,0
1281,54.668038,-5.902002,Northern Regional College,0
1282,54.66223,-5.906967,Shore Road (M5 Roundabout),0
1283,54.66227,-5.907111,Shore Road (M5 Roundabout),0
1284,54.662303,-5.909705,Abbey Park,0
1285,54.66415,-5.911263,Rush Park,0
1286,54.66651,-5.912546,Doagh Road (Green End),0
1287,54.668683,-5.912926,Abbot's Cross,0
1288,54.670401,-5.913215,Heather Park,0
1289,54.672729,-5.913517,Cloughfern (Whiteabbey Hospital),0
1290,54.675031,-5.914654,Knockenagh Avenue,0
1291,54.677851,-5.916431,King's Road,0
1292,54.680205,-5.9179,Hillcrest Villas,0
1293,54.681975,-5.919049,Doagh Road (Cherrylands),0
1294,54.686273,-5.922428,Wilson's Factory,0
1295,54.6893,-5.926416,Ballyduff,0
1296,54.61055,-5.920664,Nelson Street Bus Lane,1
1297,54.608566,-5.922208,Nelson Street (Dock Street),1
1298,54.606192,-5.924396,Nelson Street (M3),1
1299,54.604616,-5.928071,Dunbar Link,1
1300,54.601502,-5.931194,Royal Avenue (Castle Court),1
1301,54.600449,-5.930644,Royal Avenue,1
1302,54.598291,-5.934773,King Street,1
1303,54.597179,-5.934123,Wellington Place,1
1304,54.597838,-5.93349,College Street,1
1305,54.598236,-5.93342,Queen Street,1
1306,54.598729,-5.933219,Queen Street,1
1307,54.597556,-5.929993,Donegall Place,1
1308,54.59692,-5.928553,Donegall Square East,1
1309,54.596651,-5.928527,Donegall Square East,1
1310,54.596292,-5.928508,Donegall Square East,1
1311,54.595823,-5.932133,Howard Street,1
1312,54.597433,-5.928246,Chichester Street,1
1313,54.597507,-5.927355,Chichester Street,1
1314,54.690079,-5.927345,Three Mile Water,0
1315,54.68796,-5.924485,Bridge Road,0
1316,54.685883,-5.921692,Wilson's Factory,0
1317,54.682772,-5.919436,Doagh Road (Cherrylands),0
1318,54.681019,-5.918305,Hillcrest Villas,0
1319,54.681635,-5.910665,Glenville (Monkstown Avenue),0
1320,54.681383,-5.910967,Glenville (Monkstown Avenue),0
1321,54.678367,-5.916605,King's Road,0
1322,54.674842,-5.914372,Knockenagh Avenue,0
1323,54.672304,-5.913321,Cloughfern (Whiteabbey Hospital),0
1324,54.670646,-5.91313,Heather Park,0
1325,54.668105,-5.912715,Abbot's Cross,0
1326,54.666344,-5.91239,Doagh Road (Green End),0
1327,54.664146,-5.911123,Rush Park,0
1328,54.662104,-5.909469,Abbey Park,0
1329,54.688105,-5.926098,Ballyduff Road (Doagh Road),0
1330,54.688676,-5.929025,Ballyduff Gardens,0
1331,54.690505,-5.928923,Ballyfore Road (Doagh Road),0
1332,54.688403,-5.929946,Ballyduff Gardens,0
1333,54.687819,-5.931038,Ballyfore Park,0
1334,54.688252,-5.932664,Forthill Park,0
1335,54.687665,-5.934128,Forthill Green,0
1336,54.687458,-5.936623,Ballyduff (Forthill Drive),0
1337,54.689052,-5.93656,Forthill Drive (Carnmoney),0
1338,54.688751,-5.936686,Forthill Drive (Carnmoney),0
1339,54.68708,-5.934972,Ballyduff (Forthill Drive),0
1340,54.688037,-5.933745,Forthill Green,0
1341,54.68927,-5.935091,Fairview Road (Ballyduff Shops),0
1342,54.689681,-5.941822,Glenkyle,0
1343,54.689487,-5.945296,Fairview Road (Fairview Gardens),0
1344,54.688555,-5.948218,Fairview Road (Beverley Shops),0
1345,54.689294,-5.949826,Beverley Road,0
1346,54.689249,-5.949558,Beverley Road,0
1347,54.688723,-5.948017,Fairview Road (Beverley Shops),0
1348,54.689512,-5.945609,Fairview Road (Fairview Gardens),0
1349,54.689709,-5.942896,Glenkyle,0
1350,54.689781,-5.936817,Fairview Road,0
1351,54.689786,-5.936368,Fairview Road (Carnmoney Terminus),0
1352,54.689101,-5.934221,Fairview Road (Ballyduff Shops),0
1353,54.687767,-5.931546,Ballyfore Park,0
1354,54.690362,-5.929453,Ballyfore Road (Doagh Road),0
1355,54.680055,-5.975159,Sandyknowes (Ballyhenry Road),0
1356,54.682217,-5.970404,Sherwood Park,0
1357,54.684232,-5.96627,Glencroft Road,0
1358,54.685941,-5.96462,Ballycraigy Road,0
1359,54.689287,-5.964605,Ballyearl Drive,0
1360,54.690689,-5.962445,Ballyhenry (Ballyearl Way),0
1361,54.691482,-5.960752,Milewater Court,0
1362,54.691494,-5.956546,Carn Court,0
1363,54.688973,-5.957728,New Mossley (Manse Way),0
1364,54.691072,-5.954874,Carn Green,0
1365,54.690048,-5.95153,Campbell Road,0
1366,54.691279,-5.950734,Mossley Pavilion,0
1367,54.69332,-5.951305,The Glade,0
1368,54.695019,-5.953256,Uppertown Drive,0
1369,54.696506,-5.951506,Mossley (Rail Station),0
1370,54.695818,-5.950803,Mossley Mill,0
1371,54.69405,-5.950972,The Villas,0
1372,54.69303,-5.950531,Lakeview Grove,0
1373,54.689994,-5.951509,Campbell Road,0
1374,54.691263,-5.953977,Manse Way,0
1375,54.691452,-5.956976,Carn Court,0
1376,54.691352,-5.959233,Carn Crescent,0
1377,54.691457,-5.961231,Milewater Drive,0
1378,54.690197,-5.962365,Ballyhenry (Ballyearl Way),0
1379,54.689497,-5.963974,Ballyearl Drive,0
1380,54.686024,-5.964551,Ballycraigy Road,0
1381,54.682893,-5.968716,Ballyhenry Road,0
1382,54.680953,-5.972748,Ballyhenry Avenue,0
1383,54.679856,-5.975466,Sandyknowes (Ballyhenry Road),0
1384,54.602894,-5.930957,Central Library,1
1385,54.603861,-5.929455,Interpoint,1
1386,54.602654,-5.930887,Central Library,1
1387,54.604343,-5.929269,Interpoint,1
1388,54.603828,-5.929901,Donegall Street,1
1389,54.672628,-5.959457,Glengormley Park,0
1390,54.675404,-5.960674,Hillview Park,0
1391,54.67706,-5.961441,Ballyclare Road (Northcott),0
1392,54.681047,-5.96301,Glenvarna Walk,0
1393,54.682849,-5.963729,Carwood Avenue,0
1394,54.684108,-5.964286,Manse Road,0
1395,54.683668,-5.963995,Manse Road,0
1396,54.681733,-5.963201,Ladysmith Lane,0
1397,54.677766,-5.961572,Ballyclare Road (Northcott),0
1398,54.67578,-5.960711,Hillview Park,0
1399,54.673209,-5.959576,Glengormley Park,0
1400,54.67228,-5.957189,Portland Avenue,0
1401,54.673754,-5.956401,Glengormley Pavilion,0
1402,54.675063,-5.95569,Inniscoole Park,0
1403,54.677124,-5.954556,Coole Park,0
1404,54.678727,-5.953641,St. Mary's On The Hill,0
1405,54.678965,-5.952159,Carnmoney (Burnthill Road),0
1406,54.678949,-5.952375,Carnmoney (Burnthill Road),0
1407,54.677283,-5.95437,St. Mary's On The Hill,0
1408,54.676157,-5.954974,Coole Park,0
1409,54.673776,-5.956279,Glengormley Pavilion,0
1410,54.671431,-5.957571,Portland Avenue,0
1411,54.682055,-5.951451,Carnmoney Primary School,0
1412,54.683481,-5.951295,Carnmoney Village (Carnvue),0
1413,54.685275,-5.951174,Ballyduff Road,0
1414,54.687158,-5.951062,Beverley Avenue,0
1415,54.687756,-5.950934,Beverley Avenue,0
1416,54.686557,-5.951004,Waverley Park,0
1417,54.68507,-5.951092,Ballyduff Road,0
1418,54.683286,-5.951213,Carnmoney Village (Carnvue),0
1419,54.681755,-5.951266,Carnmoney Primary School,0
1420,54.669844,-5.962088,Hightown Court,0
1421,54.66827,-5.965674,Hightown Park,0
1422,54.666784,-5.96902,Hightown Road (Edmund Rice College),0
1423,54.669616,-5.962748,Hightown Court,0
1424,54.670877,-5.959923,Hightown (Glengormley),0
1425,54.671003,-5.959392,Hightown (Glengormley),0
1426,54.676105,-5.980686,Scullion's Road,0
1427,54.675779,-5.981026,Scullion's Road,0
1428,54.607044,-5.925873,Northside Park & Ride,1
1429,54.673525,-5.98093,Hightown Avenue,0
1430,54.672559,-5.97694,Boxmore,0
1431,54.672108,-5.97477,Mallusk Road (Ballyrobert Garage),0
1432,54.669249,-5.964869,Rosehall,0
1433,54.66926,-5.965088,Rosehall,0
1434,54.669154,-5.974077,Royal Mail (Enterprise Way),0
1435,54.672125,-5.975345,Mallusk Road (Ballyrobert Garage),0
1436,54.673312,-5.980567,Mallusk Drive,0
1437,54.67506,-5.987024,Central Park (Mallusk),0
1438,54.676962,-5.993962,Mallusk Road,0
1439,54.677986,-5.997555,Trench Road,0
1440,54.678734,-5.998063,Hydepark (Trench Road),0
1441,54.67805,-5.990173,Blackwater Road,0
1442,54.676819,-5.989323,Cloughmore Road,0
1443,54.678973,-6.00116,Academy,0
1444,54.679997,-6.005001,Mallusk(Parkmount),0
1445,54.681196,-6.009264,Old Mill Crescent,0
1446,54.683151,-6.016473,Craigarogan Quarry,0
1447,54.684334,-6.021744,Bernice Road,0
1448,54.685514,-6.026829,Fort Road,0
1449,54.687852,-6.037105,Oakview,0
1450,54.688274,-6.037939,Roughfort (Turning Circle),0
1451,54.685758,-6.027629,Fort Road,0
1452,54.684549,-6.022324,Craigarogan Road,0
1453,54.683132,-6.016239,Craigarogan Quarry,0
1454,54.681314,-6.009493,Old Mill Crescent,0
1455,54.680153,-6.005187,Mallusk(Parkmount),0
1456,54.678496,-5.999266,Hydepark Presbyterian Church,0
1457,54.677167,-5.994308,Mallusk Road,0
1458,54.675076,-5.986529,Central Park (Mallusk),0
1459,54.655735,-5.910888,Merville Garden Village,0
1460,54.657463,-5.909457,Merville Mews,0
1461,54.65725,-5.90939,Merville Mews,0
1462,54.655087,-5.911462,Merville Garden Village,0
1463,54.624849,-5.948593,Oldpark (Westland Road),0
1464,54.623611,-5.949588,Knutsford Drive,0
1465,54.622651,-5.951169,39 Westland Road,0
1466,54.621096,-5.95528,Alliance Avenue (Oldpark Road),0
1467,54.619256,-5.957643,Deerpark Road,0
1468,54.618371,-5.961044,Etna Drive,0
1469,54.617936,-5.963327,Berwick Road,0
1470,54.61739,-5.966265,Alliance Avenue (Ardoyne Road),0
1471,54.615419,-5.96632,Ardoyne Road,0
1472,54.61568,-5.966578,Ardoyne Road,0
1473,54.617548,-5.965831,Alliance Avenue (Ardoyne Road),0
1474,54.618055,-5.962997,Berwick Road,0
1475,54.618498,-5.960731,Alliance Avenue (Tommy & Anne's),0
1476,54.619099,-5.958047,Etna Drive,0
1477,54.620792,-5.955762,Alliance Avenue (Oldpark Road),0
1478,54.622699,-5.95136,Westland Road (Golf Course),0
1479,54.60815,-5.921176,Pilot Street,1
1480,54.6067,-5.922059,Clarendon Dock,1
1481,54.604009,-5.924062,Great Patrick Street,1
1482,54.604746,-5.923513,Corporation Square,1
1483,54.606508,-5.922444,Clarendon Dock,1
1484,54.608007,-5.921426,Pilot Street,1
1485,54.604798,-5.923302,Great Patrick Street,1
1486,54.594326,-5.934204,Great Northern Mall,1
1487,54.594038,-5.934192,Great Northern Mall,1
1488,54.592945,-5.933234,Bruce Street,1
1489,54.591399,-5.932651,Dublin Road,1
1490,54.59102,-5.934349,Albion Street,1
1491,54.594233,-5.934567,Great Northern Mall,1
1492,54.596252,-5.922541,St George's Market,1
1493,54.596203,-5.924596,May Street,1
1494,54.596103,-5.926848,May Street,1
1495,54.59569,-5.928465,Adelaide St.,1
1496,54.592415,-5.926849,Ormeau Ave.,1
1497,54.592916,-5.929979,Ormeau Ave.,1
1498,54.593088,-5.929934,Ormeau Ave.,1
1499,54.595102,-5.931351,Bedford Street,1
1500,54.5973,-5.932632,Belfast City Centre,1
1501,54.597317,-5.932107,Wellington Place,1
1502,54.600093,-5.926938,High Street,1
1503,54.603153,-5.916884,Odyssey,1
1504,54.606433,-5.910321,Abercorn Basin,1
1505,54.608922,-5.906748,Victoria Road,1
1506,54.611853,-5.902613,Alexander Dock,0
1507,54.613235,-5.900747,Queen's University (Science Park),0
1508,54.613999,-5.899364,Queen's University (Science Park),0
1509,54.611525,-5.902752,Alexander Dock,0
1510,54.608601,-5.90695,Victoria Road,1
1511,54.598271,-5.924052,Victoria Square,1
1512,54.603426,-5.905385,Fraser Street Bridge,1
1513,54.603521,-5.899662,Hamilton Road,1
1514,54.604486,-5.897074,DRD,0
1515,54.606922,-5.893496,Airport Road (Shorts),0
1516,54.608836,-5.890735,River Side,0
1517,54.613679,-5.886704,Airport Road (BOC),0
1518,54.617534,-5.885383,Airport Road West,0
1519,54.622587,-5.88292,Emo,0
1520,54.626142,-5.878082,Moscow Rd / Harbour Lagoon,0
1521,54.630258,-5.872289,Portside,0
1522,54.633511,-5.867855,Heron Road,0
1523,54.634457,-5.86303,Trident House,0
1524,54.634432,-5.863539,Trident House,0
1525,54.63365,-5.867449,Heron Road,0
1526,54.629827,-5.872822,Portside,0
1527,54.624021,-5.880825,Moscow Rd / Harbour Lagoon,0
1528,54.62233,-5.883082,Phoenix Gas,0
1529,54.617459,-5.885205,Airport Road West,0
1530,54.608439,-5.891054,River Side,0
1531,54.606543,-5.893816,Airport Road (Shorts),0
1532,54.605345,-5.89553,DRD,0
1533,54.603233,-5.906373,Fraser St. Bridge,1
1534,54.603154,-5.911029,Old Channel Rd.,1
1535,54.614567,-5.869666,City Airport,0
1536,54.594752,-5.806002,Ballyregan Road (Dundonald),0
1537,54.59479,-5.800213,Burton Avenue,0
1538,54.592958,-5.798726,Drumadoon,0
1539,54.592178,-5.795494,Davarr Avenue,0
1540,54.590827,-5.789236,Craigleith Drive,0
1541,54.593587,-5.788129,Craigleith Drive2,0
1542,54.593764,-5.785358,Cairnsmore Avenue,0
1543,54.592364,-5.786126,Ballybeen (Culross Drive),0
1544,54.590375,-5.78732,Ballybeen (Culross Drive),0
1545,54.588161,-5.787935,Admore Avenue,0
1546,54.586881,-5.7889,Beauly Drive,0
1547,54.58833,-5.790862,Gleneagles Gardens,0
1548,54.588436,-5.794371,Ballybeen (Rank Road),0
1549,54.590875,-5.79545,Inchmarnock Drive,0
1550,54.591791,-5.794932,Drumadoon,0
1551,54.593187,-5.795418,Davarr Avenue,0
1552,54.594861,-5.795403,Brooklands,0
1553,54.593588,-5.799559,Robb's Road,0
1554,54.594599,-5.802859,Cherry Hill,0
1555,54.594712,-5.806432,Ballyregan Road (Dundonald),0
1556,54.594833,-5.812004,The Ulster Hospital,0
1557,54.591736,-5.854071,Towell House,0
1558,54.5901,-5.849533,King's Road (Barnetts Road),0
1559,54.589057,-5.845285,King's Square,0
1560,54.588844,-5.836701,Abbey Road,0
1561,54.588598,-5.831428,Granton Heights,0
1562,54.588347,-5.826867,Tullycarnet (Presbyterian Church),0
1563,54.588479,-5.818703,Ice Bowl,0
1564,54.587222,-5.813522,East Link,0
1565,54.586575,-5.807205,Coronation Park,0
1566,54.593711,-5.81337,Galway Drive,0
1567,54.589207,-5.81332,East Link,0
1568,54.586582,-5.807856,No 5,0
1569,54.587196,-5.813752,East Link,0
1570,54.587876,-5.817005,Ice Bowl,0
1571,54.588346,-5.828307,Tullycarnet (Primary School),0
1572,54.588514,-5.832086,Granton House,0
1573,54.588864,-5.83836,Abbey Road,0
1574,54.588976,-5.844456,Supervalu,0
1575,54.587774,-5.847161,Kingsway,0
1576,54.587082,-5.8466,Kingsway P,0
1577,54.585008,-5.843091,St Patrick's,0
1578,54.583801,-5.841444,Gilnahirk Rise,0
1579,54.600027,-5.926482,Laganside Bus Station,1
1580,54.600044,-5.930651,Royal Avenue (Castle Court),1
1581,54.60098,-5.931191,Royal Avenue (Castle Court),1
1582,54.601147,-5.9313,Royal Avenue (Castle Court),1
1583,54.601573,-5.93148,Royal Avenue (Castle Court),1
1584,54.585173,-5.843571,St Patrick's,0
1585,54.586457,-5.84617,Kensington,0
1586,54.587779,-5.847301,Cherryvalley,0
1587,54.590207,-5.850116,King's Road (Barnetts Road),0
1588,54.591361,-5.853152,King's Road (Knock Road),0
1589,54.583551,-5.981971,Glen Parade,0
1590,54.583005,-5.984906,Gransha,0
1591,54.582165,-5.987735,Glenowen,0
1592,54.580878,-5.992951,Glen Road (St.Theresa's),0
1593,54.580805,-5.994616,Coolnasilla,0
1594,54.57995,-5.99924,CBS,0
1595,54.579037,-6.002912,Ramoan,0
1596,54.57822,-6.006409,Rosnareen,0
1597,54.576495,-6.013377,Shaw's Road (Glen Road),0
1598,54.576175,-6.017324,St. Oliver Plunkett,0
1599,54.575899,-6.019418,Glencolin,0
1600,54.576064,-6.019326,Glencolin,0
1601,54.575968,-6.021654,Hannahstown Hill,0
1602,54.575832,-6.023576,Glen Road (Suffolk Road),0
1603,54.575139,-6.024405,Suffolk Heights,0
1604,54.573782,-6.021686,Donegal Celtic,0
1605,54.573101,-6.019978,Old Suffolk Rd.,0
1606,54.571132,-6.016719,Falcarragh,0
1607,54.568167,-6.013377,Suffolk Road (Woodbourne),0
1608,54.599419,-5.92915,Castle Junction,1
1609,54.597851,-5.930068,Donegall Place,1
1610,54.595205,-5.955756,Falls Road (Royal Hospitals),1
1611,54.593209,-5.958769,Childrens Hospital,1
1612,54.592128,-5.961823,Broadway,0
1613,54.591481,-5.964548,Beechmount,0
1614,54.590714,-5.96737,Beechview Park,0
1615,54.588982,-5.969447,Falls Road (St.James's),0
1616,54.588132,-5.970123,Falls Road (City Cemetry),0
1617,54.586603,-5.971785,St Louise's,0
1618,54.58564,-5.973426,Rossa House,0
1619,54.584871,-5.976572,Falls Park,0
1620,54.591771,-5.948283,Europa Busway,1
1621,54.591632,-5.947852,Europa Busway,1
1622,54.596273,-5.931557,Donegall Square West,1
1623,54.596659,-5.931595,Donegall Square West,1
1624,54.597008,-5.931659,Donegall Square West,1
1625,54.59512,-5.866936,Ballyhackamore,0
1626,54.599205,-5.934055,Castle Street,1
1627,54.580226,-5.84809,Braniel (Farmhurst Green),0
1628,54.593451,-5.855007,Knock Road,0
1629,54.626858,-5.857938,Holywood Exchange,0
1630,54.592745,-5.854878,Knock Road,0
1631,54.62814,-5.965932,Churchview,0
1632,54.62839,-5.964872,Formby Park,0
1633,54.654733,-5.931267,Arthur Bridge,0
1634,54.611343,-5.853199,Motelands,0
1635,54.616388,-5.850096,Knocknagoney Drive,0
1636,54.567786,-5.917017,Annadale Bowling Green,0
1637,54.568586,-5.920917,Annadale Allotments,0
1638,54.571083,-5.926265,Wellington Square,0
1639,54.573876,-5.929444,Annadale Terrace,0
1640,54.577092,-5.930095,Lyric,0
1641,54.581157,-5.927638,Queen's PEC,0
1642,54.582867,-5.924257,Collingwood Avenue,1
1643,54.581715,-5.924301,Dunnes,1
1644,54.580742,-5.926282,Agra Street,0
1645,54.577225,-5.927398,Sunnyside Street,0
1646,54.575004,-5.929863,The Terrace,0
1647,54.570898,-5.925876,Wellington Square,0
1648,54.568781,-5.921261,Annadale Allotments,0
1649,54.567977,-5.917794,Annadale Bowling Green,0
1650,54.586345,-5.958272,Glenmachan Street,0
1651,54.58305,-5.961932,Hurst's,0
1652,54.579413,-5.966425,Boucher Retail Park,0
1653,54.577566,-5.965966,Boucher Place,0
1654,54.577474,-5.966035,Boucher Place,0
1655,54.579702,-5.966391,Boucher Retail Park,0
1656,54.58303,-5.961435,Hurst's,0
1657,54.553636,-6.047228,Village Square,0
1658,54.553764,-6.047164,Village Square,0
1659,54.556728,-6.041376,Lagmore View,0
1660,54.59603,-5.929071,Donegall Square South,1
1661,54.595147,-5.794594,Davar Avenue,0
1662,54.595017,-5.788123,High School,0
1663,54.594364,-5.781697,Carrowreagh Road,0
1664,54.59394,-5.778576,Quarry Inn,0
1665,54.594285,-5.784493,Carrowreagh Road,0
1666,54.595128,-5.791479,High School,0
1667,54.583174,-5.796127,Millars Forge,0
1668,54.58334,-5.796545,Millars Forge,0
1669,54.671686,-5.900133,Whiteabbey Station Road,0
1670,54.673404,-5.897613,Dillions Avenue,0
1671,54.67666,-5.892882,W/Abbey Presbyterian Church,0
1672,54.678164,-5.88972,Circular Road Whiteabbey,0
1673,54.673986,-5.896319,Dillons Avenue,0
1674,54.671296,-5.900235,Whiteabbey Station Road,0
1675,54.688287,-5.918012,Abbey Green,0
1676,54.689097,-5.917438,Jordanstown Road,0
1677,54.675373,-5.915743,Lacken Walk,0
